name,label,train,val,test,true_soil,true_plant,true_residue,pred_soil,pred_plant,pred_residue
image_0001.jpg,label_0001.png,False,True,False,70.8,16.86,12.34,69.68,14.52,15.79
image_0002.jpg,label_0002.png,True,False,False,70.77,16.92,12.31,69.65,15.23,15.12
image_0003.jpg,label_0003.png,True,False,False,70.7,16.98,12.32,70.56,14.1,15.34
image_0004.jpg,label_0004.png,True,False,False,70.73,16.97,12.3,71.13,14.04,14.83
image_0005.jpg,label_0005.png,True,False,False,70.08,17.82,12.1,68.48,17.21,14.3
image_0006.jpg,label_0006.png,False,True,False,69.68,18.28,12.04,68.93,17.96,13.11
image_0007.jpg,label_0007.png,True,False,False,69.67,18.28,12.05,64.75,22.49,12.75
image_0008.jpg,label_0008.png,True,False,False,66.76,22.32,10.92,61.26,26.11,12.63
image_0009.jpg,label_0009.png,True,False,False,65.04,24.6,10.36,62.92,26.34,10.74
image_0010.jpg,label_0010.png,True,False,False,64.41,25.32,10.27,61.17,25.72,13.11
image_0011.jpg,label_0011.png,False,False,True,64.1,25.66,10.23,60.7,26.44,12.86
image_0012.jpg,label_0012.png,False,False,True,62.91,27.32,9.77,64.0,30.24,5.75
image_0013.jpg,label_0013.png,True,False,False,62.7,27.61,9.69,62.66,30.03,7.31
image_0014.jpg,label_0014.png,True,False,False,62.62,27.65,9.73,63.41,24.41,12.18
image_0015.jpg,label_0015.png,True,False,False,62.65,27.71,9.64,64.22,23.45,12.33
image_0016.jpg,label_0016.png,False,True,False,28.23,0.0,71.77,27.36,0.0,72.64
image_0017.jpg,label_0017.png,True,False,False,91.02,0.0,8.98,92.54,0.0,7.46
image_0018.jpg,label_0018.png,True,False,False,72.43,0.0,27.57,73.14,0.0,26.86
image_0019.jpg,label_0019.png,True,False,False,31.3,0.0,68.7,30.35,0.0,69.65
image_0020.jpg,label_0020.png,True,False,False,18.98,0.0,81.02,18.11,0.0,81.89
image_0021.jpg,label_0021.png,False,False,True,18.59,0.0,81.41,18.49,0.0,81.51
image_0022.jpg,label_0022.png,False,False,True,54.6,0.0,45.4,56.16,0.0,43.83
image_0023.jpg,label_0023.png,True,False,False,4.75,0.0,95.25,4.58,0.0,95.41
image_0024.jpg,label_0024.png,True,False,False,79.67,0.0,20.33,80.35,0.0,19.65
image_0025.jpg,label_0025.png,True,False,False,79.92,0.0,20.08,80.78,0.01,19.21
image_0026.jpg,label_0026.png,True,False,False,90.51,0.0,9.49,91.33,0.0,8.67
image_0027.jpg,label_0027.png,False,False,True,82.75,0.0,17.25,86.99,0.0,13.01
image_0028.jpg,label_0028.png,True,False,False,0.0,0.0,100.0,0.51,0.0,99.49
image_0029.jpg,label_0029.png,True,False,False,63.9,0.02,36.09,64.52,0.01,35.47
image_0030.jpg,label_0030.png,False,True,False,56.35,0.0,43.65,57.0,0.0,43.0
image_0031.jpg,label_0031.png,False,False,True,0.0,0.0,100.0,0.0,0.0,100.0
image_0032.jpg,label_0032.png,True,False,False,61.83,0.0,38.17,57.92,0.0,42.08
image_0033.jpg,label_0033.png,True,False,False,42.8,0.0,57.2,42.03,0.0,57.97
image_0034.jpg,label_0034.png,True,False,False,40.16,0.0,59.84,38.76,0.0,61.24
image_0035.jpg,label_0035.png,True,False,False,26.69,0.0,73.31,28.86,0.0,71.14
image_0036.jpg,label_0036.png,True,False,False,12.73,0.07,87.2,12.08,0.0,87.92
image_0037.jpg,label_0037.png,True,False,False,83.43,0.0,16.57,84.97,0.0,15.03
image_0038.jpg,label_0038.png,True,False,False,71.42,0.01,28.57,72.75,0.0,27.25
image_0039.jpg,label_0039.png,False,True,False,0.0,0.0,100.0,0.1,0.0,99.9
image_0040.jpg,label_0040.png,True,False,False,0.0,0.0,100.0,1.23,0.0,98.77
image_0041.jpg,label_0041.png,True,False,False,0.0,0.0,100.0,1.16,0.0,98.84
image_0042.jpg,label_0042.png,False,False,True,35.44,0.68,63.88,40.37,1.12,58.51
image_0043.jpg,label_0043.png,True,False,False,52.76,0.81,46.42,60.81,1.28,37.91
image_0044.jpg,label_0044.png,True,False,False,19.7,2.11,78.19,24.66,2.77,72.57
image_0045.jpg,label_0045.png,False,False,True,19.26,4.23,76.51,14.4,5.21,80.38
image_0046.jpg,label_0046.png,True,False,False,0.26,3.97,95.77,0.19,4.94,94.87
image_0047.jpg,label_0047.png,True,False,False,0.0,3.27,96.73,0.77,3.94,95.28
image_0048.jpg,label_0048.png,True,False,False,3.88,1.59,94.53,3.95,2.24,93.81
image_0049.jpg,label_0049.png,True,False,False,0.0,1.19,98.81,5.21,1.52,93.28
image_0050.jpg,label_0050.png,True,False,False,0.0,5.16,94.84,0.21,5.94,93.85
image_0051.jpg,label_0051.png,True,False,False,57.65,0.12,42.23,50.59,0.25,49.16
image_0052.jpg,label_0052.png,True,False,False,35.61,0.65,63.74,35.8,0.85,63.36
image_0053.jpg,label_0053.png,True,False,False,0.0,2.2,97.8,1.25,2.64,96.11
image_0054.jpg,label_0054.png,True,False,False,9.42,0.32,90.27,10.14,0.42,89.45
image_0055.jpg,label_0055.png,True,False,False,15.66,0.97,83.38,12.1,1.11,86.79
image_0056.jpg,label_0056.png,True,False,False,1.81,1.19,96.99,1.95,1.36,96.69
image_0057.jpg,label_0057.png,True,False,False,44.17,2.77,53.06,41.82,3.89,54.29
image_0058.jpg,label_0058.png,True,False,False,67.37,3.68,28.96,63.49,5.26,31.24
image_0059.jpg,label_0059.png,True,False,False,62.47,0.92,36.61,60.8,1.44,37.76
image_0060.jpg,label_0060.png,True,False,False,0.0,3.68,96.32,0.1,3.0,96.89
image_0061.jpg,label_0061.png,True,False,False,53.22,1.38,45.4,53.29,1.11,45.6
image_0062.jpg,label_0062.png,False,True,False,0.0,0.59,99.41,0.75,0.51,98.74
image_0063.jpg,label_0063.png,True,False,False,55.22,1.45,43.33,57.75,0.38,41.87
image_0064.jpg,label_0064.png,True,False,False,28.99,0.66,70.36,28.32,0.46,71.22
image_0065.jpg,label_0065.png,True,False,False,63.63,4.8,31.56,66.11,1.76,32.13
image_0066.jpg,label_0066.png,True,False,False,0.0,0.0,100.0,0.04,0.03,99.94
image_0067.jpg,label_0067.png,True,False,False,0.0,0.0,100.0,0.62,0.05,99.33
image_0068.jpg,label_0068.png,False,False,True,0.0,0.01,99.99,1.11,0.01,98.88
image_0069.jpg,label_0069.png,True,False,False,0.0,0.02,99.98,0.0,0.03,99.97
image_0070.jpg,label_0070.png,True,False,False,22.1,0.04,77.86,16.4,0.03,83.57
image_0071.jpg,label_0071.png,True,False,False,0.0,0.0,100.0,0.0,0.02,99.98
image_0072.jpg,label_0072.png,True,False,False,1.47,0.04,98.49,1.22,0.05,98.73
image_0073.jpg,label_0073.png,True,False,False,20.58,0.08,79.34,19.22,0.07,80.71
image_0074.jpg,label_0074.png,True,False,False,7.75,0.06,92.19,6.99,0.07,92.94
image_0075.jpg,label_0075.png,True,False,False,0.0,0.04,99.96,0.11,0.05,99.84
image_0076.jpg,label_0076.png,True,False,False,16.03,0.02,83.95,17.23,0.03,82.73
image_0077.jpg,label_0077.png,True,False,False,70.14,0.03,29.82,71.7,0.03,28.27
image_0078.jpg,label_0078.png,True,False,False,36.64,0.0,63.36,35.36,0.0,64.63
image_0079.jpg,label_0079.png,False,False,True,31.73,0.0,68.27,27.83,0.02,72.15
image_0080.jpg,label_0080.png,True,False,False,2.71,0.06,97.23,1.55,0.05,98.41
image_0081.jpg,label_0081.png,True,False,False,0.0,0.03,99.97,0.01,0.03,99.95
image_0082.jpg,label_0082.png,True,False,False,79.57,0.0,20.43,81.83,0.0,18.17
image_0083.jpg,label_0083.png,True,False,False,59.38,0.0,40.62,59.89,0.0,40.11
image_0084.jpg,label_0084.png,False,True,False,51.81,0.0,48.19,52.73,0.0,47.27
image_0085.jpg,label_0085.png,True,False,False,48.36,0.02,51.63,44.74,0.0,55.26
image_0086.jpg,label_0086.png,False,False,True,52.31,0.0,47.69,52.67,0.01,47.32
image_0087.jpg,label_0087.png,True,False,False,84.19,0.0,15.81,85.98,0.0,14.01
image_0088.jpg,label_0088.png,True,False,False,8.68,0.0,91.32,6.97,0.0,93.03
image_0089.jpg,label_0089.png,True,False,False,16.9,0.0,83.1,13.68,0.0,86.31
image_0090.jpg,label_0090.png,False,True,False,2.89,0.0,97.11,0.49,0.0,99.51
image_0091.jpg,label_0091.png,True,False,False,3.86,0.0,96.14,4.03,0.01,95.96
image_0092.jpg,label_0092.png,True,False,False,0.0,0.06,99.94,0.17,0.12,99.72
image_0093.jpg,label_0093.png,True,False,False,0.0,0.01,99.99,0.0,0.01,99.99
image_0094.jpg,label_0094.png,True,False,False,0.0,0.0,100.0,0.04,0.01,99.95
image_0095.jpg,label_0095.png,False,False,True,0.0,0.11,99.89,0.0,0.13,99.87
image_0096.jpg,label_0096.png,True,False,False,0.0,0.01,99.99,0.31,0.01,99.68
image_0097.jpg,label_0097.png,True,False,False,0.0,0.0,100.0,0.0,0.0,99.99
image_0098.jpg,label_0098.png,True,False,False,0.0,0.06,99.94,0.0,0.05,99.95
image_0099.jpg,label_0099.png,True,False,False,0.0,0.0,100.0,0.1,0.0,99.9
image_0100.jpg,label_0100.png,False,False,True,15.25,0.0,84.74,12.46,0.0,87.54
image_0101.jpg,label_0101.png,True,False,False,62.39,0.0,37.61,59.35,0.0,40.65
image_0102.jpg,label_0102.png,True,False,False,12.3,0.0,87.7,11.94,0.0,88.06
image_0103.jpg,label_0103.png,True,False,False,43.21,0.0,56.79,39.43,0.0,60.57
image_0104.jpg,label_0104.png,True,False,False,17.46,0.0,82.54,16.12,0.0,83.88
image_0105.jpg,label_0105.png,True,False,False,0.0,0.0,100.0,0.04,0.01,99.95
image_0106.jpg,label_0106.png,True,False,False,0.0,0.0,100.0,0.33,0.0,99.67
image_0107.jpg,label_0107.png,False,False,True,0.0,0.0,100.0,0.35,0.01,99.64
image_0108.jpg,label_0108.png,False,True,False,0.0,0.0,100.0,0.32,0.0,99.68
image_0109.jpg,label_0109.png,True,False,False,0.0,0.0,100.0,1.08,0.0,98.92
image_0110.jpg,label_0110.png,False,True,False,0.0,0.0,100.0,0.66,0.0,99.34
image_0111.jpg,label_0111.png,True,False,False,0.0,0.0,100.0,0.23,0.0,99.77
image_0112.jpg,label_0112.png,False,True,False,0.0,0.0,100.0,0.15,0.08,99.77
image_0113.jpg,label_0113.png,True,False,False,0.0,0.0,100.0,0.15,0.01,99.84
image_0114.jpg,label_0114.png,True,False,False,0.0,0.0,100.0,0.39,0.01,99.59
image_0115.jpg,label_0115.png,False,False,True,0.0,0.0,100.0,0.26,0.03,99.71
image_0116.jpg,label_0116.png,False,False,True,0.0,0.0,100.0,0.75,0.0,99.25
image_0117.jpg,label_0117.png,False,False,True,0.0,0.0,100.0,0.5,0.02,99.48
image_0118.jpg,label_0118.png,True,False,False,0.0,0.0,100.0,0.4,0.01,99.59
image_0119.jpg,label_0119.png,True,False,False,0.0,0.0,100.0,0.23,0.04,99.73
image_0120.jpg,label_0120.png,True,False,False,0.0,0.0,100.0,0.55,0.0,99.45
image_0121.jpg,label_0121.png,True,False,False,0.0,0.0,100.0,1.58,0.01,98.41
image_0122.jpg,label_0122.png,True,False,False,0.0,0.0,100.0,0.09,0.0,99.91
image_0123.jpg,label_0123.png,True,False,False,0.0,0.0,100.0,0.38,0.0,99.62
image_0124.jpg,label_0124.png,True,False,False,0.0,0.0,100.0,0.41,0.01,99.58
image_0125.jpg,label_0125.png,True,False,False,0.0,0.0,100.0,0.83,0.0,99.17
image_0126.jpg,label_0126.png,True,False,False,0.0,0.0,100.0,0.11,0.0,99.88
image_0127.jpg,label_0127.png,True,False,False,0.0,0.0,100.0,0.09,0.0,99.91
image_0128.jpg,label_0128.png,True,False,False,0.0,0.0,100.0,0.05,0.0,99.95
image_0129.jpg,label_0129.png,True,False,False,0.0,0.0,100.0,0.93,0.0,99.07
image_0130.jpg,label_0130.png,False,False,True,0.0,0.0,100.0,0.39,0.01,99.6
image_0131.jpg,label_0131.png,True,False,False,0.0,0.0,100.0,0.06,0.0,99.94
image_0132.jpg,label_0132.png,True,False,False,0.0,0.0,100.0,0.06,0.0,99.94
image_0133.jpg,label_0133.png,True,False,False,0.0,0.14,99.86,0.29,0.1,99.61
image_0134.jpg,label_0134.png,True,False,False,0.0,0.0,100.0,0.27,0.09,99.64
image_0135.jpg,label_0135.png,True,False,False,0.0,0.02,99.98,0.06,0.02,99.92
image_0136.jpg,label_0136.png,True,False,False,0.0,0.03,99.97,0.03,0.02,99.95
image_0137.jpg,label_0137.png,True,False,False,0.0,0.25,99.75,0.51,0.27,99.22
image_0138.jpg,label_0138.png,False,True,False,0.0,0.01,99.99,0.12,0.01,99.88
image_0139.jpg,label_0139.png,True,False,False,0.0,0.02,99.98,0.37,0.01,99.61
image_0140.jpg,label_0140.png,True,False,False,0.0,0.0,100.0,0.2,0.01,99.79
image_0141.jpg,label_0141.png,True,False,False,0.0,0.0,100.0,0.09,0.0,99.91
image_0142.jpg,label_0142.png,True,False,False,0.0,0.0,100.0,0.05,0.0,99.95
image_0143.jpg,label_0143.png,False,False,True,0.0,0.03,99.97,0.65,0.02,99.33
image_0144.jpg,label_0144.png,True,False,False,0.0,0.04,99.96,0.0,0.03,99.96
image_0145.jpg,label_0145.png,True,False,False,0.0,0.13,99.87,0.2,0.1,99.7
image_0146.jpg,label_0146.png,True,False,False,0.28,0.0,99.72,0.28,0.02,99.7
image_0147.jpg,label_0147.png,True,False,False,0.3,0.0,99.7,0.24,0.0,99.76
image_0148.jpg,label_0148.png,True,False,False,0.0,0.0,100.0,0.13,0.0,99.87
image_0149.jpg,label_0149.png,True,False,False,0.0,0.0,100.0,0.18,0.0,99.82
image_0150.jpg,label_0150.png,True,False,False,0.0,0.0,100.0,0.02,0.01,99.97
image_0151.jpg,label_0151.png,True,False,False,0.0,0.0,100.0,0.11,0.0,99.88
image_0152.jpg,label_0152.png,True,False,False,0.0,0.0,100.0,0.16,0.0,99.84
image_0153.jpg,label_0153.png,True,False,False,0.0,0.0,100.0,0.04,0.03,99.93
image_0154.jpg,label_0154.png,True,False,False,0.36,0.0,99.64,0.34,0.0,99.66
image_0155.jpg,label_0155.png,True,False,False,0.22,0.0,99.78,0.14,0.01,99.85
image_0156.jpg,label_0156.png,False,True,False,0.11,0.0,99.89,0.24,0.0,99.76
image_0157.jpg,label_0157.png,False,False,True,0.16,0.0,99.84,0.72,0.0,99.27
image_0158.jpg,label_0158.png,True,False,False,0.23,0.0,99.77,0.84,0.04,99.11
image_0159.jpg,label_0159.png,True,False,False,0.0,0.0,100.0,0.57,0.03,99.4
image_0160.jpg,label_0160.png,False,True,False,0.0,0.0,100.0,0.0,0.0,100.0
image_0161.jpg,label_0161.png,True,False,False,0.0,0.0,100.0,0.0,0.0,99.99
image_0162.jpg,label_0162.png,False,True,False,0.0,0.01,99.99,0.02,0.0,99.97
image_0163.jpg,label_0163.png,False,False,True,0.0,0.0,100.0,0.03,0.0,99.97
image_0164.jpg,label_0164.png,True,False,False,0.0,0.05,99.95,0.19,0.05,99.76
image_0165.jpg,label_0165.png,True,False,False,0.0,0.03,99.97,0.1,0.03,99.86
image_0166.jpg,label_0166.png,True,False,False,0.0,0.01,99.99,0.44,0.01,99.55
image_0167.jpg,label_0167.png,False,False,True,0.0,0.01,99.99,0.02,0.0,99.98
image_0168.jpg,label_0168.png,True,False,False,0.0,0.02,99.98,0.07,0.01,99.92
image_0169.jpg,label_0169.png,True,False,False,0.0,0.0,100.0,0.23,0.0,99.77
image_0170.jpg,label_0170.png,True,False,False,0.0,0.01,99.99,0.14,0.01,99.86
image_0171.jpg,label_0171.png,True,False,False,0.0,0.02,99.98,0.01,0.01,99.98
image_0172.jpg,label_0172.png,True,False,False,0.0,0.0,100.0,0.13,0.0,99.87
image_0173.jpg,label_0173.png,True,False,False,0.0,0.01,99.99,0.1,0.01,99.89
image_0174.jpg,label_0174.png,True,False,False,0.0,0.03,99.97,0.02,0.02,99.95
image_0175.jpg,label_0175.png,False,True,False,0.0,0.04,99.96,0.3,0.03,99.67
image_0176.jpg,label_0176.png,False,True,False,0.0,0.11,99.89,0.11,0.09,99.8
image_0177.jpg,label_0177.png,True,False,False,0.0,0.12,99.88,0.1,0.09,99.8
image_0178.jpg,label_0178.png,False,False,True,0.0,0.05,99.95,0.08,0.02,99.89
image_0179.jpg,label_0179.png,True,False,False,0.0,0.0,100.0,0.03,0.01,99.96
image_0180.jpg,label_0180.png,True,False,False,0.0,0.0,100.0,0.08,0.06,99.86
image_0181.jpg,label_0181.png,True,False,False,0.22,0.0,99.78,0.08,0.02,99.91
image_0182.jpg,label_0182.png,True,False,False,0.71,0.0,99.29,0.7,0.0,99.3
image_0183.jpg,label_0183.png,True,False,False,0.97,0.0,99.03,0.32,0.03,99.65
image_0184.jpg,label_0184.png,False,False,True,0.13,0.0,99.87,0.03,0.02,99.95
image_0185.jpg,label_0185.png,True,False,False,0.38,0.0,99.62,0.12,0.01,99.87
image_0186.jpg,label_0186.png,True,False,False,0.24,0.0,99.76,0.08,0.02,99.89
image_0187.jpg,label_0187.png,True,False,False,0.0,0.0,100.0,0.12,0.0,99.88
image_0188.jpg,label_0188.png,True,False,False,0.0,0.0,100.0,0.37,0.0,99.63
image_0189.jpg,label_0189.png,True,False,False,0.0,0.0,100.0,0.27,0.0,99.73
image_0190.jpg,label_0190.png,False,False,True,1.8,0.0,98.2,1.27,0.0,98.73
image_0191.jpg,label_0191.png,True,False,False,8.8,0.0,91.2,8.63,0.0,91.37
image_0192.jpg,label_0192.png,True,False,False,8.54,0.0,91.46,11.76,0.0,88.24
image_0193.jpg,label_0193.png,False,True,False,16.65,0.02,83.33,23.61,0.0,76.39
image_0194.jpg,label_0194.png,True,False,False,4.79,0.0,95.21,7.32,0.0,92.68
image_0195.jpg,label_0195.png,False,True,False,4.45,0.0,95.55,5.65,0.0,94.35
image_0196.jpg,label_0196.png,True,False,False,1.2,0.0,98.8,1.27,0.03,98.7
image_0197.jpg,label_0197.png,True,False,False,0.4,0.0,99.6,0.36,0.0,99.64
image_0198.jpg,label_0198.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_0199.jpg,label_0199.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_0200.jpg,label_0200.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_0201.jpg,label_0201.png,True,False,False,0.0,0.0,100.0,0.0,0.01,99.99
image_0202.jpg,label_0202.png,False,True,False,0.26,0.0,99.74,0.0,0.03,99.96
image_0203.jpg,label_0203.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_0204.jpg,label_0204.png,True,False,False,0.0,0.0,100.0,0.17,0.05,99.78
image_0205.jpg,label_0205.png,True,False,False,0.0,0.0,100.0,0.13,0.0,99.87
image_0206.jpg,label_0206.png,True,False,False,0.28,0.0,99.72,0.31,0.0,99.69
image_0207.jpg,label_0207.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_0208.jpg,label_0208.png,False,True,False,28.6,0.0,71.4,27.97,0.0,72.03
image_0209.jpg,label_0209.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_0210.jpg,label_0210.png,True,False,False,1.17,0.0,98.83,1.71,0.0,98.29
image_0211.jpg,label_0211.png,True,False,False,1.86,0.0,98.14,1.6,0.0,98.4
image_0212.jpg,label_0212.png,True,False,False,44.79,0.0,55.21,47.24,0.0,52.76
image_0213.jpg,label_0213.png,False,True,False,10.45,0.0,89.55,13.27,0.0,86.73
image_0214.jpg,label_0214.png,True,False,False,22.67,0.0,77.33,25.82,0.0,74.18
image_0215.jpg,label_0215.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_0216.jpg,label_0216.png,True,False,False,2.74,0.0,97.26,2.89,0.0,97.11
image_0217.jpg,label_0217.png,True,False,False,5.58,0.0,94.42,6.33,0.0,93.67
image_0218.jpg,label_0218.png,True,False,False,6.12,0.0,93.88,5.69,0.0,94.31
image_0219.jpg,label_0219.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_0220.jpg,label_0220.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_0221.jpg,label_0221.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_0222.jpg,label_0222.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_0223.jpg,label_0223.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_0224.jpg,label_0224.png,True,False,False,35.64,0.0,64.36,29.98,0.0,70.02
image_0225.jpg,label_0225.png,True,False,False,54.12,0.0,45.88,46.18,0.0,53.82
image_0226.jpg,label_0226.png,True,False,False,45.96,0.03,54.01,43.77,0.0,56.23
image_0227.jpg,label_0227.png,True,False,False,44.72,0.0,55.28,51.16,0.0,48.84
image_0228.jpg,label_0228.png,True,False,False,23.38,0.0,76.62,29.24,0.0,70.76
image_0229.jpg,label_0229.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_0230.jpg,label_0230.png,True,False,False,25.63,0.04,74.33,19.71,0.0,80.29
image_0231.jpg,label_0231.png,True,False,False,0.0,0.0,100.0,0.06,0.0,99.94
image_0232.jpg,label_0232.png,True,False,False,18.6,0.0,81.4,17.42,0.0,82.57
image_0233.jpg,label_0233.png,False,False,True,4.97,0.0,95.03,5.5,0.0,94.5
image_0234.jpg,label_0234.png,True,False,False,35.49,0.0,64.51,36.83,0.0,63.17
image_0235.jpg,label_0235.png,False,True,False,82.78,2.38,14.85,86.19,2.97,10.83
image_0236.jpg,label_0236.png,True,False,False,0.0,3.27,96.73,0.0,2.87,97.13
image_0237.jpg,label_0237.png,True,False,False,0.0,2.37,97.63,0.03,2.5,97.47
image_0238.jpg,label_0238.png,False,True,False,0.0,1.54,98.46,0.0,1.79,98.21
image_0239.jpg,label_0239.png,True,False,False,0.66,2.46,96.89,0.0,2.69,97.31
image_0240.jpg,label_0240.png,True,False,False,0.0,1.71,98.29,0.0,1.88,98.12
image_0241.jpg,label_0241.png,True,False,False,0.0,4.23,95.77,0.12,3.92,95.95
image_0242.jpg,label_0242.png,True,False,False,44.52,6.91,48.57,41.2,3.21,55.59
image_0243.jpg,label_0243.png,False,True,False,0.0,3.85,96.15,5.96,3.58,90.47
image_0244.jpg,label_0244.png,False,True,False,1.15,2.53,96.32,0.02,2.92,97.06
image_0245.jpg,label_0245.png,True,False,False,1.77,1.96,96.27,0.87,1.68,97.46
image_0246.jpg,label_0246.png,True,False,False,0.0,1.39,98.61,0.0,1.07,98.93
image_0247.jpg,label_0247.png,False,False,True,0.4,0.73,98.88,0.02,0.56,99.43
image_0248.jpg,label_0248.png,True,False,False,0.42,1.16,98.42,0.58,0.96,98.46
image_0249.jpg,label_0249.png,True,False,False,1.22,0.54,98.23,0.64,0.5,98.86
image_0250.jpg,label_0250.png,True,False,False,0.21,0.39,99.4,0.25,0.28,99.47
image_0251.jpg,label_0251.png,True,False,False,0.0,0.65,99.35,0.05,0.59,99.36
image_0252.jpg,label_0252.png,True,False,False,0.0,0.29,99.71,0.0,0.23,99.76
image_0253.jpg,label_0253.png,True,False,False,99.82,0.0,0.18,99.78,0.0,0.22
image_0254.jpg,label_0254.png,True,False,False,100.0,0.0,0.0,99.95,0.0,0.05
image_0255.jpg,label_0255.png,True,False,False,98.25,0.0,1.75,98.65,0.05,1.3
image_0256.jpg,label_0256.png,True,False,False,100.0,0.0,0.0,98.31,0.0,1.69
image_0257.jpg,label_0257.png,True,False,False,28.56,66.68,4.76,29.21,65.98,4.81
image_0258.jpg,label_0258.png,True,False,False,36.49,58.58,4.93,37.54,57.4,5.06
image_0259.jpg,label_0259.png,False,False,True,18.83,69.55,11.62,20.55,67.79,11.66
image_0260.jpg,label_0260.png,True,False,False,21.36,48.57,30.07,21.47,46.68,31.85
image_0261.jpg,label_0261.png,True,False,False,28.06,40.64,31.3,29.34,40.16,30.5
image_0262.jpg,label_0262.png,True,False,False,19.1,55.56,25.34,21.7,54.29,24.0
image_0263.jpg,label_0263.png,True,False,False,18.07,56.15,25.77,19.99,55.47,24.54
image_0264.jpg,label_0264.png,True,False,False,15.75,31.21,53.05,17.33,33.96,48.71
image_0265.jpg,label_0265.png,True,False,False,55.02,44.46,0.52,54.99,44.33,0.68
image_0266.jpg,label_0266.png,True,False,False,11.8,33.06,55.15,14.2,36.93,48.87
image_0267.jpg,label_0267.png,False,True,False,14.96,35.08,49.96,19.11,37.64,43.25
image_0268.jpg,label_0268.png,True,False,False,24.49,0.37,75.14,23.96,0.34,75.71
