name,label,train,val,test,true_soil,true_plant,true_residue,pred_soil,pred_plant,pred_residue
image_0269.jpg,label_0269.png,True,False,False,31.94,0.72,67.34,30.05,0.66,69.3
image_0270.jpg,label_0270.png,True,False,False,17.1,11.27,71.63,12.92,10.97,76.11
image_0271.jpg,label_0271.png,False,True,False,99.38,0.03,0.58,99.33,0.01,0.66
image_0272.jpg,label_0272.png,True,False,False,99.51,0.02,0.48,99.47,0.01,0.52
image_0273.jpg,label_0273.png,True,False,False,98.29,0.03,1.67,98.04,0.02,1.94
image_0274.jpg,label_0274.png,True,False,False,99.04,0.0,0.96,99.02,0.01,0.98
image_0275.jpg,label_0275.png,True,False,False,85.0,1.75,13.25,81.75,1.75,16.5
image_0276.jpg,label_0276.png,True,False,False,85.55,0.65,13.81,81.85,0.66,17.49
image_0277.jpg,label_0277.png,True,False,False,79.34,1.21,19.45,74.0,1.25,24.75
image_0278.jpg,label_0278.png,False,False,True,80.39,0.62,18.99,73.7,0.65,25.65
image_0279.jpg,label_0279.png,True,False,False,78.77,2.97,18.26,71.06,3.11,25.84
image_0280.jpg,label_0280.png,True,False,False,84.81,2.57,12.62,81.68,2.65,15.67
image_0281.jpg,label_0281.png,False,False,True,99.95,0.01,0.04,99.94,0.0,0.06
image_0282.jpg,label_0282.png,True,False,False,99.95,0.0,0.05,99.96,0.0,0.04
image_0283.jpg,label_0283.png,True,False,False,100.0,0.0,0.0,100.0,0.0,0.0
image_0284.jpg,label_0284.png,True,False,False,99.86,0.0,0.14,99.98,0.0,0.02
image_0285.jpg,label_0285.png,True,False,False,99.94,0.0,0.06,99.98,0.0,0.02
image_0286.jpg,label_0286.png,True,False,False,99.58,0.0,0.42,99.5,0.0,0.5
image_0287.jpg,label_0287.png,True,False,False,99.7,0.0,0.3,99.54,0.0,0.46
image_0288.jpg,label_0288.png,True,False,False,99.91,0.0,0.09,99.86,0.0,0.14
image_0289.jpg,label_0289.png,True,False,False,9.5,3.51,86.99,8.8,3.31,87.9
image_0290.jpg,label_0290.png,False,True,False,11.03,9.17,79.8,10.36,8.43,81.21
image_0291.jpg,label_0291.png,True,False,False,11.27,9.98,78.75,14.41,9.36,76.23
image_0292.jpg,label_0292.png,False,False,True,27.55,8.88,63.57,24.8,8.57,66.62
image_0293.jpg,label_0293.png,True,False,False,13.48,7.87,78.65,14.68,7.55,77.77
image_0294.jpg,label_0294.png,False,True,False,15.54,2.1,82.36,17.13,2.18,80.69
image_0295.jpg,label_0295.png,True,False,False,26.86,5.42,67.72,25.15,5.17,69.68
image_0296.jpg,label_0296.png,True,False,False,21.93,1.57,76.5,25.61,1.86,72.53
image_0297.jpg,label_0297.png,True,False,False,0.0,0.59,99.41,1.73,0.56,97.72
image_0298.jpg,label_0298.png,False,True,False,0.0,5.16,94.84,6.08,5.64,88.28
image_0299.jpg,label_0299.png,True,False,False,99.9,0.0,0.1,99.94,0.0,0.06
image_0300.jpg,label_0300.png,True,False,False,99.87,0.0,0.13,99.83,0.0,0.17
image_0301.jpg,label_0301.png,True,False,False,99.56,0.0,0.44,99.83,0.0,0.17
image_0302.jpg,label_0302.png,True,False,False,99.83,0.0,0.17,99.79,0.0,0.21
image_0303.jpg,label_0303.png,True,False,False,99.89,0.0,0.11,99.85,0.0,0.15
image_0304.jpg,label_0304.png,True,False,False,99.92,0.0,0.08,99.88,0.0,0.12
image_0305.jpg,label_0305.png,True,False,False,99.77,0.0,0.23,99.87,0.0,0.13
image_0306.jpg,label_0306.png,False,False,True,99.89,0.0,0.11,99.87,0.0,0.13
image_0307.jpg,label_0307.png,True,False,False,100.0,0.0,0.0,99.86,0.0,0.14
image_0308.jpg,label_0308.png,True,False,False,99.73,0.0,0.27,99.7,0.0,0.3
image_0309.jpg,label_0309.png,True,False,False,99.79,0.0,0.21,99.77,0.0,0.23
image_0310.jpg,label_0310.png,True,False,False,99.26,0.0,0.74,99.08,0.0,0.92
image_0311.jpg,label_0311.png,True,False,False,98.85,0.0,1.15,98.61,0.0,1.39
image_0312.jpg,label_0312.png,True,False,False,99.93,0.0,0.07,99.9,0.0,0.1
image_0313.jpg,label_0313.png,True,False,False,99.89,0.0,0.11,99.92,0.0,0.08
image_0314.jpg,label_0314.png,True,False,False,99.48,0.0,0.52,99.48,0.0,0.52
image_0315.jpg,label_0315.png,True,False,False,99.91,0.0,0.09,99.88,0.0,0.12
image_0316.jpg,label_0316.png,True,False,False,99.89,0.0,0.11,99.89,0.0,0.11
image_0317.jpg,label_0317.png,False,False,True,99.47,0.0,0.53,99.55,0.0,0.45
image_0318.jpg,label_0318.png,True,False,False,99.48,0.0,0.52,99.75,0.0,0.25
image_0319.jpg,label_0319.png,False,True,False,100.0,0.0,0.0,100.0,0.0,0.0
image_0320.jpg,label_0320.png,True,False,False,99.72,0.0,0.28,99.73,0.0,0.27
image_0321.jpg,label_0321.png,True,False,False,99.93,0.0,0.07,99.93,0.0,0.07
image_0322.jpg,label_0322.png,True,False,False,99.95,0.0,0.05,99.97,0.0,0.03
image_0323.jpg,label_0323.png,True,False,False,99.69,0.01,0.31,99.72,0.01,0.27
image_0324.jpg,label_0324.png,True,False,False,99.71,0.0,0.29,99.87,0.0,0.13
image_0325.jpg,label_0325.png,True,False,False,99.83,0.0,0.17,99.79,0.0,0.21
image_0326.jpg,label_0326.png,True,False,False,99.32,0.0,0.68,99.5,0.0,0.5
image_0327.jpg,label_0327.png,True,False,False,99.95,0.0,0.05,99.98,0.0,0.02
image_0328.jpg,label_0328.png,True,False,False,99.8,0.0,0.2,99.91,0.0,0.09
image_0329.jpg,label_0329.png,True,False,False,99.54,0.0,0.46,99.75,0.0,0.25
image_0330.jpg,label_0330.png,False,True,False,100.0,0.0,0.0,99.91,0.0,0.09
image_0331.jpg,label_0331.png,True,False,False,100.0,0.0,0.0,99.97,0.0,0.03
image_0332.jpg,label_0332.png,True,False,False,100.0,0.0,0.0,99.96,0.01,0.03
image_0333.jpg,label_0333.png,True,False,False,100.0,0.0,0.0,99.92,0.02,0.06
image_0334.jpg,label_0334.png,True,False,False,99.73,0.0,0.27,99.87,0.0,0.13
image_0335.jpg,label_0335.png,False,True,False,99.84,0.0,0.16,99.93,0.0,0.07
image_0336.jpg,label_0336.png,True,False,False,99.93,0.0,0.07,99.91,0.0,0.08
image_0337.jpg,label_0337.png,True,False,False,99.72,0.0,0.28,99.87,0.0,0.12
image_0338.jpg,label_0338.png,True,False,False,99.57,0.01,0.43,99.89,0.01,0.1
image_0339.jpg,label_0339.png,True,False,False,98.75,0.01,1.24,98.33,0.01,1.66
image_0340.jpg,label_0340.png,True,False,False,99.74,0.0,0.26,99.85,0.0,0.15
image_0341.jpg,label_0341.png,False,True,False,100.0,0.0,0.0,99.95,0.0,0.05
image_0342.jpg,label_0342.png,False,False,True,99.71,0.0,0.29,99.8,0.0,0.2
image_0343.jpg,label_0343.png,True,False,False,99.35,0.0,0.65,99.33,0.0,0.67
image_0344.jpg,label_0344.png,False,True,False,100.0,0.0,0.0,99.98,0.02,0.0
image_0345.jpg,label_0345.png,True,False,False,99.8,0.0,0.2,99.79,0.0,0.21
image_0346.jpg,label_0346.png,True,False,False,99.88,0.05,0.07,99.81,0.05,0.14
image_0347.jpg,label_0347.png,True,False,False,79.24,0.51,20.25,77.77,0.48,21.76
image_0348.jpg,label_0348.png,True,False,False,82.27,0.49,17.25,81.62,0.48,17.9
image_0349.jpg,label_0349.png,False,True,False,78.89,0.33,20.78,82.12,0.32,17.56
image_0350.jpg,label_0350.png,True,False,False,82.77,0.25,16.98,83.86,0.2,15.94
image_0351.jpg,label_0351.png,True,False,False,91.26,0.18,8.56,91.37,0.19,8.44
image_0352.jpg,label_0352.png,True,False,False,81.09,0.21,18.7,79.98,0.21,19.81
image_0353.jpg,label_0353.png,True,False,False,83.77,0.05,16.17,84.41,0.05,15.54
image_0354.jpg,label_0354.png,True,False,False,77.9,0.26,21.84,77.33,0.27,22.4
image_0355.jpg,label_0355.png,True,False,False,82.45,0.59,16.97,80.94,0.61,18.45
image_0356.jpg,label_0356.png,True,False,False,79.67,0.94,19.39,78.06,0.89,21.05
image_0357.jpg,label_0357.png,False,True,False,88.7,0.08,11.21,89.93,0.08,10.0
image_0358.jpg,label_0358.png,True,False,False,88.23,0.21,11.57,89.43,0.2,10.37
image_0359.jpg,label_0359.png,True,False,False,85.52,0.2,14.28,83.69,0.19,16.12
image_0360.jpg,label_0360.png,True,False,False,100.0,0.0,0.0,99.33,0.0,0.67
image_0361.jpg,label_0361.png,True,False,False,100.0,0.0,0.0,99.29,0.0,0.71
image_0362.jpg,label_0362.png,True,False,False,51.61,0.0,48.38,56.25,0.0,43.74
image_0363.jpg,label_0363.png,False,True,False,41.59,0.09,58.32,47.9,0.05,52.05
image_0364.jpg,label_0364.png,True,False,False,52.55,0.0,47.45,58.83,0.0,41.17
image_0365.jpg,label_0365.png,True,False,False,99.79,0.0,0.21,99.9,0.0,0.1
image_0366.jpg,label_0366.png,True,False,False,49.89,0.7,49.41,51.84,0.55,47.61
image_0367.jpg,label_0367.png,True,False,False,16.76,0.15,83.09,19.21,0.13,80.66
image_0368.jpg,label_0368.png,True,False,False,8.96,4.08,86.95,6.75,4.08,89.17
image_0369.jpg,label_0369.png,True,False,False,99.88,0.0,0.12,99.82,0.0,0.18
image_0370.jpg,label_0370.png,False,False,True,100.0,0.0,0.0,99.75,0.0,0.25
image_0371.jpg,label_0371.png,False,True,False,100.0,0.0,0.0,99.89,0.0,0.11
image_0372.jpg,label_0372.png,True,False,False,99.82,0.0,0.18,99.91,0.0,0.09
image_0373.jpg,label_0373.png,True,False,False,100.0,0.0,0.0,99.77,0.0,0.23
image_0374.jpg,label_0374.png,True,False,False,99.52,0.03,0.45,99.44,0.03,0.53
image_0375.jpg,label_0375.png,True,False,False,97.48,0.08,2.44,98.05,0.08,1.87
image_0376.jpg,label_0376.png,True,False,False,97.94,0.05,2.01,97.71,0.04,2.25
image_0377.jpg,label_0377.png,True,False,False,99.85,0.03,0.12,99.88,0.03,0.08
image_0378.jpg,label_0378.png,True,False,False,98.49,0.05,1.45,98.39,0.04,1.56
image_0379.jpg,label_0379.png,False,True,False,100.0,0.0,0.0,99.98,0.0,0.02
image_0380.jpg,label_0380.png,False,True,False,99.12,0.35,0.53,98.77,0.31,0.92
image_0381.jpg,label_0381.png,False,False,True,92.37,0.34,7.3,91.64,0.23,8.13
image_0382.jpg,label_0382.png,True,False,False,90.8,0.08,9.12,91.34,0.08,8.58
image_0383.jpg,label_0383.png,True,False,False,97.96,0.15,1.89,98.06,0.15,1.79
image_0384.jpg,label_0384.png,True,False,False,98.18,0.17,1.66,97.93,0.11,1.96
image_0385.jpg,label_0385.png,True,False,False,99.05,0.27,0.68,98.69,0.24,1.08
image_0386.jpg,label_0386.png,True,False,False,95.8,0.51,3.7,95.83,0.46,3.7
image_0387.jpg,label_0387.png,True,False,False,100.0,0.0,0.0,99.98,0.0,0.02
image_0388.jpg,label_0388.png,True,False,False,99.97,0.03,0.0,99.96,0.03,0.01
image_0389.jpg,label_0389.png,False,False,True,3.51,5.51,90.99,3.94,4.98,91.08
image_0390.jpg,label_0390.png,True,False,False,90.3,8.32,1.38,91.1,7.93,0.97
image_0391.jpg,label_0391.png,True,False,False,99.99,0.0,0.01,99.99,0.0,0.01
image_0392.jpg,label_0392.png,True,False,False,20.27,7.39,72.34,15.17,5.86,78.97
image_0393.jpg,label_0393.png,True,False,False,20.41,4.5,75.09,16.58,4.01,79.41
image_0394.jpg,label_0394.png,True,False,False,14.43,5.76,79.82,10.05,5.03,84.93
image_0395.jpg,label_0395.png,False,False,True,2.82,4.93,92.25,4.4,5.35,90.25
image_0396.jpg,label_0396.png,True,False,False,2.58,3.49,93.93,3.8,3.56,92.64
image_0397.jpg,label_0397.png,True,False,False,15.97,2.19,81.83,12.4,1.91,85.69
image_0398.jpg,label_0398.png,True,False,False,83.76,14.46,1.78,84.19,13.92,1.9
image_0399.jpg,label_0399.png,False,False,True,99.7,0.0,0.3,99.91,0.0,0.09
image_0400.jpg,label_0400.png,True,False,False,19.4,9.58,71.01,14.81,8.59,76.6
image_0401.jpg,label_0401.png,True,False,False,0.35,19.56,80.1,2.42,20.42,77.15
image_0402.jpg,label_0402.png,False,False,True,83.68,15.94,0.38,81.99,17.8,0.21
image_0403.jpg,label_0403.png,False,True,False,99.17,0.05,0.79,99.62,0.05,0.33
image_0404.jpg,label_0404.png,False,True,False,37.31,7.9,54.79,33.22,6.8,59.99
image_0405.jpg,label_0405.png,True,False,False,33.71,5.97,60.32,31.49,5.09,63.42
image_0406.jpg,label_0406.png,True,False,False,26.93,0.88,72.19,24.52,0.52,74.96
image_0407.jpg,label_0407.png,False,True,False,34.53,2.27,63.2,32.06,1.83,66.11
image_0408.jpg,label_0408.png,True,False,False,18.98,0.78,80.24,16.89,0.49,82.62
image_0409.jpg,label_0409.png,True,False,False,76.2,23.8,0.0,73.45,26.43,0.12
image_0410.jpg,label_0410.png,True,False,False,99.91,0.0,0.08,99.91,0.0,0.09
image_0411.jpg,label_0411.png,True,False,False,100.0,0.0,0.0,99.94,0.0,0.06
image_0412.jpg,label_0412.png,True,False,False,99.98,0.0,0.02,100.0,0.0,0.0
image_0413.jpg,label_0413.png,True,False,False,72.2,0.03,27.77,73.15,0.03,26.82
image_0414.jpg,label_0414.png,True,False,False,0.31,0.0,99.69,0.27,0.0,99.73
image_0415.jpg,label_0415.png,True,False,False,0.0,0.21,99.79,0.0,0.11,99.89
image_0416.jpg,label_0416.png,True,False,False,99.95,0.0,0.05,99.97,0.0,0.03
image_0417.jpg,label_0417.png,False,True,False,1.83,0.02,98.15,6.14,0.05,93.81
image_0418.jpg,label_0418.png,True,False,False,0.18,0.0,99.82,0.16,0.0,99.84
image_0419.jpg,label_0419.png,False,False,True,2.06,0.0,97.94,1.82,0.0,98.18
image_0420.jpg,label_0420.png,True,False,False,99.73,0.0,0.27,99.68,0.0,0.32
image_0421.jpg,label_0421.png,True,False,False,0.0,0.0,100.0,1.77,0.0,98.23
image_0422.jpg,label_0422.png,False,False,True,0.0,0.0,100.0,5.97,0.01,94.03
image_0423.jpg,label_0423.png,True,False,False,2.28,0.0,97.72,1.67,0.03,98.3
image_0424.jpg,label_0424.png,False,True,False,0.59,0.0,99.41,0.67,0.49,98.83
image_0425.jpg,label_0425.png,True,False,False,2.57,0.0,97.43,1.25,0.74,98.01
image_0426.jpg,label_0426.png,False,False,True,0.0,0.0,100.0,0.67,0.23,99.09
image_0427.jpg,label_0427.png,True,False,False,1.6,0.0,98.4,1.11,0.53,98.36
image_0428.jpg,label_0428.png,True,False,False,3.44,0.0,96.56,2.16,0.54,97.3
image_0429.jpg,label_0429.png,True,False,False,0.88,0.0,99.12,0.78,0.87,98.35
image_0430.jpg,label_0430.png,True,False,False,99.25,0.0,0.75,99.51,0.0,0.49
image_0431.jpg,label_0431.png,True,False,False,98.93,0.0,1.07,99.07,0.0,0.93
image_0432.jpg,label_0432.png,True,False,False,0.2,0.0,99.8,1.4,0.17,98.42
image_0433.jpg,label_0433.png,True,False,False,98.03,0.0,1.97,98.34,0.0,1.65
image_0434.jpg,label_0434.png,False,True,False,98.79,0.0,1.21,98.98,0.0,1.02
image_0435.jpg,label_0435.png,True,False,False,0.24,0.0,99.76,3.79,1.34,94.86
image_0436.jpg,label_0436.png,True,False,False,97.45,0.12,2.44,97.32,0.12,2.56
image_0437.jpg,label_0437.png,True,False,False,0.99,0.0,99.01,0.65,0.0,99.35
image_0438.jpg,label_0438.png,True,False,False,1.86,0.0,98.14,1.59,0.0,98.41
image_0439.jpg,label_0439.png,True,False,False,15.64,0.0,84.36,7.53,0.45,92.02
image_0440.jpg,label_0440.png,True,False,False,22.79,0.0,77.21,23.89,0.36,75.75
image_0441.jpg,label_0441.png,True,False,False,29.61,0.0,70.39,25.63,0.43,73.94
image_0442.jpg,label_0442.png,True,False,False,17.76,0.58,81.66,19.33,0.48,80.18
image_0443.jpg,label_0443.png,True,False,False,12.71,0.0,87.29,10.73,0.26,89.0
image_0444.jpg,label_0444.png,True,False,False,1.62,0.0,98.38,1.49,0.11,98.41
image_0445.jpg,label_0445.png,True,False,False,2.13,0.0,97.87,13.68,0.72,85.6
image_0446.jpg,label_0446.png,True,False,False,0.73,0.0,99.27,3.99,0.24,95.76
image_0447.jpg,label_0447.png,True,False,False,16.91,1.07,82.02,5.22,1.55,93.24
image_0448.jpg,label_0448.png,True,False,False,0.32,2.52,97.16,4.34,2.51,93.14
image_0449.jpg,label_0449.png,True,False,False,0.0,0.94,99.06,2.83,1.01,96.15
image_0450.jpg,label_0450.png,True,False,False,0.0,2.14,97.86,4.19,1.63,94.18
image_0451.jpg,label_0451.png,False,False,True,0.0,0.38,99.62,4.35,0.32,95.33
image_0452.jpg,label_0452.png,True,False,False,0.0,3.07,96.93,8.45,2.88,88.67
image_0453.jpg,label_0453.png,False,True,False,0.0,2.08,97.92,11.16,3.09,85.75
image_0454.jpg,label_0454.png,True,False,False,0.12,99.88,0.0,0.08,99.92,0.0
image_0455.jpg,label_0455.png,True,False,False,0.21,99.79,0.0,0.17,99.83,0.0
image_0456.jpg,label_0456.png,True,False,False,1.98,97.85,0.18,1.77,98.17,0.06
image_0457.jpg,label_0457.png,True,False,False,1.04,98.92,0.04,1.02,98.94,0.04
image_0458.jpg,label_0458.png,True,False,False,0.36,99.55,0.09,0.33,99.59,0.09
image_0459.jpg,label_0459.png,False,True,False,2.57,97.38,0.05,2.58,97.38,0.04
image_0460.jpg,label_0460.png,False,True,False,0.0,100.0,0.0,0.26,99.36,0.38
image_0461.jpg,label_0461.png,True,False,False,0.0,100.0,0.0,0.28,99.3,0.42
image_0462.jpg,label_0462.png,True,False,False,0.0,100.0,0.0,0.83,98.65,0.52
image_0463.jpg,label_0463.png,True,False,False,99.92,0.0,0.08,99.98,0.0,0.02
image_0464.jpg,label_0464.png,True,False,False,62.97,36.28,0.75,65.4,33.6,0.99
image_0465.jpg,label_0465.png,True,False,False,57.3,42.42,0.29,47.0,51.43,1.57
image_0466.jpg,label_0466.png,True,False,False,16.02,82.11,1.87,14.87,81.6,3.53
image_0467.jpg,label_0467.png,True,False,False,74.59,24.87,0.54,76.91,22.7,0.39
image_0468.jpg,label_0468.png,True,False,False,40.09,57.23,2.68,42.55,54.78,2.67
image_0469.jpg,label_0469.png,True,False,False,14.91,84.11,0.98,14.78,83.71,1.51
image_0470.jpg,label_0470.png,True,False,False,0.0,5.19,94.81,1.01,9.06,89.93
image_0471.jpg,label_0471.png,True,False,False,99.97,0.0,0.03,99.98,0.0,0.02
image_0472.jpg,label_0472.png,True,False,False,0.0,4.31,95.69,0.66,7.31,92.03
image_0473.jpg,label_0473.png,False,False,True,0.0,1.79,98.21,0.39,3.39,96.21
image_0474.jpg,label_0474.png,True,False,False,91.57,8.11,0.33,92.66,7.09,0.25
image_0475.jpg,label_0475.png,False,True,False,48.58,26.79,24.63,48.85,26.27,24.88
image_0476.jpg,label_0476.png,True,False,False,48.1,24.46,27.44,46.38,23.96,29.66
image_0477.jpg,label_0477.png,False,True,False,45.48,17.69,36.83,52.38,19.24,28.38
image_0478.jpg,label_0478.png,True,False,False,43.96,18.1,37.94,43.0,17.9,39.1
image_0479.jpg,label_0479.png,True,False,False,60.24,15.1,24.66,59.81,20.69,19.5
image_0480.jpg,label_0480.png,True,False,False,47.98,18.96,33.06,49.39,26.66,23.95
image_0481.jpg,label_0481.png,True,False,False,49.77,24.34,25.89,49.92,23.39,26.69
image_0482.jpg,label_0482.png,False,False,True,98.48,1.44,0.08,98.79,1.14,0.07
image_0483.jpg,label_0483.png,True,False,False,39.94,29.05,31.01,42.3,29.13,28.57
image_0484.jpg,label_0484.png,True,False,False,44.66,28.98,26.36,45.45,28.1,26.45
image_0485.jpg,label_0485.png,False,False,True,85.4,14.21,0.38,87.35,12.32,0.34
image_0486.jpg,label_0486.png,True,False,False,47.48,29.81,22.71,47.25,29.38,23.37
image_0487.jpg,label_0487.png,True,False,False,53.17,28.25,18.58,53.21,27.38,19.41
image_0488.jpg,label_0488.png,True,False,False,50.77,32.67,16.56,51.56,31.8,16.64
image_0489.jpg,label_0489.png,True,False,False,41.03,36.03,22.94,38.75,34.79,26.47
image_0490.jpg,label_0490.png,True,False,False,48.62,37.27,14.11,47.15,36.44,16.4
image_0491.jpg,label_0491.png,False,False,True,53.44,35.8,10.77,52.54,35.21,12.25
image_0492.jpg,label_0492.png,True,False,False,1.21,5.22,93.57,0.75,4.46,94.79
image_0493.jpg,label_0493.png,True,False,False,0.0,0.33,99.67,0.34,0.52,99.14
image_0494.jpg,label_0494.png,False,False,True,48.91,33.27,17.82,49.83,32.83,17.34
image_0495.jpg,label_0495.png,False,True,False,58.28,41.72,0.0,35.15,62.66,2.19
image_0496.jpg,label_0496.png,True,False,False,50.49,33.06,16.45,48.87,32.39,18.73
image_0497.jpg,label_0497.png,True,False,False,66.47,33.53,0.0,46.31,51.89,1.8
image_0498.jpg,label_0498.png,True,False,False,0.0,0.15,99.85,9.17,0.52,90.32
image_0499.jpg,label_0499.png,False,False,True,64.85,35.15,0.0,45.06,53.41,1.53
image_0500.jpg,label_0500.png,True,False,False,8.21,0.33,91.46,8.08,0.24,91.68
image_0501.jpg,label_0501.png,True,False,False,4.13,0.37,95.51,4.41,0.27,95.32
image_0502.jpg,label_0502.png,True,False,False,14.54,2.01,83.45,15.93,1.38,82.69
image_0503.jpg,label_0503.png,True,False,False,7.09,1.05,91.86,7.51,0.71,91.78
image_0504.jpg,label_0504.png,True,False,False,6.28,2.4,91.32,4.77,1.02,94.21
image_0505.jpg,label_0505.png,True,False,False,2.5,1.36,96.14,3.17,0.78,96.05
image_0506.jpg,label_0506.png,True,False,False,4.15,1.39,94.46,5.34,0.92,93.74
image_0507.jpg,label_0507.png,True,False,False,1.23,4.33,94.44,0.73,3.62,95.66
image_0508.jpg,label_0508.png,True,False,False,4.92,1.85,93.24,4.27,1.08,94.65
image_0509.jpg,label_0509.png,True,False,False,6.16,2.3,91.53,3.8,1.84,94.36
image_0510.jpg,label_0510.png,True,False,False,10.43,2.06,87.51,10.03,1.69,88.28
image_0511.jpg,label_0511.png,True,False,False,17.51,0.2,82.29,18.38,0.1,81.51
image_0512.jpg,label_0512.png,True,False,False,2.68,0.38,96.94,0.89,0.3,98.81
image_0513.jpg,label_0513.png,True,False,False,0.23,3.41,96.36,2.94,3.74,93.32
image_0514.jpg,label_0514.png,True,False,False,93.62,6.15,0.24,94.32,5.42,0.25
image_0515.jpg,label_0515.png,True,False,False,74.93,24.99,0.08,75.23,24.59,0.18
image_0516.jpg,label_0516.png,True,False,False,82.27,17.54,0.18,82.58,17.19,0.23
image_0517.jpg,label_0517.png,False,False,True,75.14,24.68,0.18,75.5,24.3,0.21
image_0518.jpg,label_0518.png,False,False,True,87.77,11.47,0.76,88.06,11.2,0.74
image_0519.jpg,label_0519.png,True,False,False,70.3,29.25,0.46,70.58,28.86,0.56
image_0520.jpg,label_0520.png,True,False,False,80.07,19.19,0.74,80.39,18.82,0.79
image_0521.jpg,label_0521.png,True,False,False,19.63,33.92,46.45,21.39,35.16,43.46
image_0522.jpg,label_0522.png,True,False,False,18.77,34.99,46.23,17.44,34.65,47.91
image_0523.jpg,label_0523.png,True,False,False,16.37,28.57,55.05,16.17,28.3,55.53
image_0524.jpg,label_0524.png,True,False,False,89.48,10.5,0.01,89.74,10.24,0.01
image_0525.jpg,label_0525.png,True,False,False,26.75,34.75,38.5,28.38,35.07,36.55
image_0526.jpg,label_0526.png,True,False,False,27.45,31.71,40.84,30.35,32.0,37.64
image_0527.jpg,label_0527.png,False,False,True,19.78,13.22,67.01,21.64,13.12,65.24
image_0528.jpg,label_0528.png,True,False,False,31.5,14.68,53.82,31.63,14.39,53.98
image_0529.jpg,label_0529.png,True,False,False,3.76,0.8,95.44,3.35,0.55,96.1
image_0530.jpg,label_0530.png,True,False,False,0.0,0.03,99.97,1.45,0.05,98.5
image_0531.jpg,label_0531.png,True,False,False,30.09,12.63,57.28,29.65,13.14,57.22
image_0532.jpg,label_0532.png,False,False,True,20.07,9.11,70.82,15.09,10.19,74.72
image_0533.jpg,label_0533.png,True,False,False,29.7,13.66,56.64,26.18,14.63,59.2
image_0534.jpg,label_0534.png,True,False,False,28.69,11.93,59.38,27.13,12.02,60.85
