name,label,train,val,test,true_soil,true_plant,true_residue,pred_soil,pred_plant,pred_residue
image_0535.jpg,label_0535.png,True,False,False,27.02,12.15,60.83,24.01,11.96,64.03
image_0536.jpg,label_0536.png,True,False,False,26.18,0.16,73.66,25.9,0.1,74.01
image_0537.jpg,label_0537.png,True,False,False,33.77,0.1,66.13,33.95,0.07,65.98
image_0538.jpg,label_0538.png,True,False,False,26.9,0.04,73.06,28.1,0.02,71.87
image_0539.jpg,label_0539.png,True,False,False,26.54,0.0,73.46,16.97,0.02,83.01
image_0540.jpg,label_0540.png,True,False,False,0.0,0.0,100.0,1.77,0.0,98.23
image_0541.jpg,label_0541.png,True,False,False,28.01,0.01,71.98,23.21,0.07,76.71
image_0542.jpg,label_0542.png,False,False,True,33.96,0.05,65.99,28.44,0.02,71.54
image_0543.jpg,label_0543.png,True,False,False,0.0,0.0,100.0,2.58,0.01,97.4
image_0544.jpg,label_0544.png,True,False,False,0.22,0.04,99.74,0.1,0.15,99.75
image_0545.jpg,label_0545.png,True,False,False,1.79,1.0,97.22,1.64,0.69,97.67
image_0546.jpg,label_0546.png,True,False,False,22.85,17.9,59.25,27.92,12.8,59.28
image_0547.jpg,label_0547.png,True,False,False,93.47,0.19,6.34,93.28,0.15,6.56
image_0548.jpg,label_0548.png,False,True,False,82.96,0.22,16.82,83.47,0.16,16.37
image_0549.jpg,label_0549.png,True,False,False,94.77,0.3,4.93,94.68,0.24,5.07
image_0550.jpg,label_0550.png,False,True,False,88.57,0.41,11.02,88.62,0.35,11.03
image_0551.jpg,label_0551.png,True,False,False,96.33,0.08,3.59,95.77,0.07,4.17
image_0552.jpg,label_0552.png,True,False,False,90.2,0.0,9.8,92.21,0.69,7.1
image_0553.jpg,label_0553.png,True,False,False,95.12,0.0,4.88,94.9,0.05,5.05
image_0554.jpg,label_0554.png,True,False,False,97.94,0.04,2.01,97.67,0.04,2.29
image_0555.jpg,label_0555.png,True,False,False,95.23,0.0,4.77,94.91,0.07,5.01
image_0556.jpg,label_0556.png,True,False,False,0.0,0.02,99.98,0.25,0.08,99.66
image_0557.jpg,label_0557.png,True,False,False,98.54,0.02,1.44,98.95,0.01,1.03
image_0558.jpg,label_0558.png,True,False,False,95.77,0.07,4.16,95.86,0.06,4.08
image_0559.jpg,label_0559.png,False,False,True,89.66,0.0,10.34,92.2,0.04,7.76
image_0560.jpg,label_0560.png,False,True,False,93.7,0.1,6.2,94.12,0.08,5.8
image_0561.jpg,label_0561.png,True,False,False,90.56,0.0,9.44,91.03,0.1,8.87
image_0562.jpg,label_0562.png,True,False,False,86.88,0.48,12.64,87.28,0.38,12.34
image_0563.jpg,label_0563.png,True,False,False,99.71,0.0,0.29,99.79,0.0,0.21
image_0564.jpg,label_0564.png,True,False,False,99.81,0.0,0.19,99.92,0.0,0.08
image_0565.jpg,label_0565.png,True,False,False,99.82,0.0,0.18,99.85,0.0,0.15
image_0566.jpg,label_0566.png,True,False,False,99.85,0.0,0.15,99.88,0.0,0.12
image_0567.jpg,label_0567.png,False,False,True,98.84,0.0,1.16,98.95,0.0,1.05
image_0568.jpg,label_0568.png,True,False,False,99.37,0.0,0.63,99.47,0.0,0.53
image_0569.jpg,label_0569.png,True,False,False,98.8,0.03,1.17,99.18,0.03,0.79
image_0570.jpg,label_0570.png,True,False,False,99.87,0.0,0.13,99.87,0.0,0.13
image_0571.jpg,label_0571.png,True,False,False,99.17,0.0,0.82,99.25,0.0,0.75
image_0572.jpg,label_0572.png,True,False,False,99.12,0.48,0.4,99.08,0.49,0.42
image_0573.jpg,label_0573.png,True,False,False,98.61,0.83,0.56,98.48,0.91,0.61
image_0574.jpg,label_0574.png,True,False,False,52.75,35.39,11.86,55.9,32.8,11.3
image_0575.jpg,label_0575.png,False,True,False,15.97,44.87,39.17,17.67,47.6,34.73
image_0576.jpg,label_0576.png,True,False,False,46.14,51.42,2.44,48.09,49.67,2.24
image_0577.jpg,label_0577.png,True,False,False,43.27,36.73,20.0,45.48,35.64,18.89
image_0578.jpg,label_0578.png,True,False,False,17.27,43.82,38.91,17.43,43.21,39.36
image_0579.jpg,label_0579.png,True,False,False,17.7,42.99,39.31,17.52,41.65,40.83
image_0580.jpg,label_0580.png,False,False,True,24.09,43.7,32.21,27.39,42.05,30.55
image_0581.jpg,label_0581.png,True,False,False,44.56,0.25,55.19,42.97,0.22,56.81
image_0582.jpg,label_0582.png,True,False,False,44.56,0.0,55.44,41.12,0.21,58.67
image_0583.jpg,label_0583.png,True,False,False,44.55,0.0,55.45,43.48,0.12,56.4
image_0584.jpg,label_0584.png,True,False,False,44.55,0.0,55.45,46.54,0.24,53.22
image_0585.jpg,label_0585.png,False,False,True,2.02,81.2,16.78,5.3,83.18,11.52
image_0586.jpg,label_0586.png,True,False,False,7.38,80.22,12.4,8.55,80.87,10.59
image_0587.jpg,label_0587.png,True,False,False,6.56,81.76,11.67,5.86,82.3,11.84
image_0588.jpg,label_0588.png,True,False,False,100.0,0.0,0.0,99.98,0.0,0.02
image_0589.jpg,label_0589.png,False,True,False,1.03,6.02,92.95,4.62,7.34,88.04
image_0590.jpg,label_0590.png,True,False,False,3.33,1.34,95.33,3.87,1.15,94.97
image_0591.jpg,label_0591.png,False,True,False,5.18,0.15,94.67,4.66,0.14,95.2
image_0592.jpg,label_0592.png,True,False,False,35.57,4.09,60.35,30.88,3.93,65.19
image_0593.jpg,label_0593.png,True,False,False,3.77,0.0,96.23,2.55,0.19,97.27
image_0594.jpg,label_0594.png,True,False,False,35.88,0.0,64.12,32.54,0.96,66.5
image_0595.jpg,label_0595.png,True,False,False,9.63,0.21,90.16,7.32,0.94,91.74
image_0596.jpg,label_0596.png,True,False,False,19.69,0.24,80.07,17.35,3.23,79.42
image_0597.jpg,label_0597.png,False,False,True,12.43,0.0,87.57,5.82,0.6,93.57
image_0598.jpg,label_0598.png,True,False,False,41.59,0.1,58.31,34.41,0.93,64.65
image_0599.jpg,label_0599.png,True,False,False,14.54,1.36,84.11,16.65,0.76,82.59
image_0600.jpg,label_0600.png,True,False,False,15.18,3.85,80.97,14.38,2.39,83.23
image_0601.jpg,label_0601.png,False,True,False,17.8,4.69,77.52,13.52,2.35,84.13
image_0602.jpg,label_0602.png,False,True,False,44.82,0.67,54.51,40.55,0.4,59.05
image_0603.jpg,label_0603.png,True,False,False,43.36,0.41,56.22,40.62,0.23,59.15
image_0604.jpg,label_0604.png,True,False,False,25.8,13.9,60.3,31.17,9.59,59.23
image_0605.jpg,label_0605.png,True,False,False,13.26,0.16,86.57,13.4,0.14,86.45
image_0606.jpg,label_0606.png,False,False,True,4.44,10.12,85.44,1.87,10.22,87.91
image_0607.jpg,label_0607.png,False,True,False,25.67,0.0,74.33,26.64,0.0,73.36
image_0608.jpg,label_0608.png,False,False,True,22.47,0.0,77.53,16.58,0.0,83.42
image_0609.jpg,label_0609.png,True,False,False,28.31,1.51,70.18,27.2,1.47,71.34
image_0610.jpg,label_0610.png,True,False,False,23.08,1.15,75.77,21.68,1.13,77.19
image_0611.jpg,label_0611.png,True,False,False,25.79,0.21,74.01,24.19,0.2,75.61
image_0612.jpg,label_0612.png,True,False,False,6.33,4.86,88.82,4.23,5.24,90.53
image_0613.jpg,label_0613.png,True,False,False,28.28,10.59,61.13,28.87,7.39,63.74
image_0614.jpg,label_0614.png,True,False,False,28.75,1.17,70.09,24.24,1.09,74.66
image_0615.jpg,label_0615.png,True,False,False,0.0,0.26,99.74,0.0,0.17,99.83
image_0616.jpg,label_0616.png,False,False,True,0.0,0.0,100.0,0.0,0.0,100.0
image_0617.jpg,label_0617.png,True,False,False,0.0,0.0,100.0,0.06,0.0,99.94
image_0618.jpg,label_0618.png,True,False,False,67.07,0.22,32.71,67.09,0.21,32.7
image_0619.jpg,label_0619.png,True,False,False,76.58,0.0,23.42,78.28,0.0,21.72
image_0620.jpg,label_0620.png,True,False,False,92.17,0.01,7.82,92.24,0.01,7.75
image_0621.jpg,label_0621.png,True,False,False,95.6,0.0,4.4,95.21,0.0,4.79
image_0622.jpg,label_0622.png,True,False,False,89.22,0.0,10.78,89.35,0.0,10.65
image_0623.jpg,label_0623.png,False,True,False,84.85,0.01,15.13,84.95,0.01,15.04
image_0624.jpg,label_0624.png,False,True,False,57.56,0.01,42.44,53.08,0.01,46.91
image_0625.jpg,label_0625.png,True,False,False,35.75,2.77,61.47,32.75,2.15,65.1
image_0626.jpg,label_0626.png,True,False,False,29.88,0.47,69.65,28.1,0.42,71.49
image_0627.jpg,label_0627.png,True,False,False,84.54,0.01,15.45,84.72,0.01,15.27
image_0628.jpg,label_0628.png,True,False,False,84.95,0.04,15.01,85.53,0.03,14.44
image_0629.jpg,label_0629.png,True,False,False,75.57,0.25,24.19,76.24,0.23,23.53
image_0630.jpg,label_0630.png,True,False,False,74.69,0.01,25.3,74.93,0.01,25.05
image_0631.jpg,label_0631.png,True,False,False,77.06,0.01,22.94,76.79,0.01,23.21
image_0632.jpg,label_0632.png,True,False,False,77.09,0.02,22.88,77.94,0.02,22.04
image_0633.jpg,label_0633.png,False,False,True,65.04,0.28,34.68,64.52,0.26,35.22
image_0634.jpg,label_0634.png,True,False,False,89.14,0.0,10.86,87.88,0.0,12.12
image_0635.jpg,label_0635.png,True,False,False,86.8,0.0,13.2,85.7,0.0,14.3
image_0636.jpg,label_0636.png,True,False,False,79.95,0.0,20.05,80.13,0.0,19.87
image_0637.jpg,label_0637.png,True,False,False,63.02,0.0,36.98,62.36,0.0,37.64
image_0638.jpg,label_0638.png,True,False,False,59.02,0.0,40.98,56.97,0.0,43.03
image_0639.jpg,label_0639.png,True,False,False,33.67,5.97,60.35,30.62,5.03,64.35
image_0640.jpg,label_0640.png,False,False,True,30.75,9.71,59.54,27.84,8.27,63.89
image_0641.jpg,label_0641.png,True,False,False,66.23,0.78,32.99,66.46,0.73,32.82
image_0642.jpg,label_0642.png,False,False,True,69.39,0.1,30.51,69.91,0.09,30.0
image_0643.jpg,label_0643.png,True,False,False,83.26,1.08,15.66,84.42,1.03,14.55
image_0644.jpg,label_0644.png,True,False,False,87.45,0.0,12.55,88.34,0.0,11.66
image_0645.jpg,label_0645.png,True,False,False,44.6,1.48,53.92,43.43,1.2,55.37
image_0646.jpg,label_0646.png,True,False,False,58.04,1.9,40.06,55.91,1.7,42.38
image_0647.jpg,label_0647.png,True,False,False,48.35,0.0,51.65,46.95,0.0,53.05
image_0648.jpg,label_0648.png,True,False,False,61.95,0.0,38.05,61.08,0.0,38.92
image_0649.jpg,label_0649.png,True,False,False,36.82,0.35,62.83,37.44,0.3,62.26
image_0650.jpg,label_0650.png,True,False,False,33.25,0.79,65.96,31.85,0.68,67.47
image_0651.jpg,label_0651.png,True,False,False,71.25,0.0,28.75,71.53,0.0,28.47
image_0652.jpg,label_0652.png,True,False,False,68.81,0.0,31.19,68.62,0.0,31.38
image_0653.jpg,label_0653.png,True,False,False,73.74,0.0,26.26,71.96,0.0,28.04
image_0654.jpg,label_0654.png,True,False,False,51.91,0.11,47.98,52.08,0.1,47.82
image_0655.jpg,label_0655.png,True,False,False,51.93,0.0,48.07,53.36,0.0,46.64
image_0656.jpg,label_0656.png,True,False,False,46.64,0.01,53.35,45.17,0.01,54.82
image_0657.jpg,label_0657.png,True,False,False,42.3,0.0,57.7,42.48,0.0,57.52
image_0658.jpg,label_0658.png,True,False,False,97.08,0.0,2.92,97.06,0.0,2.94
image_0659.jpg,label_0659.png,True,False,False,83.27,0.0,16.73,82.77,0.0,17.23
image_0660.jpg,label_0660.png,False,True,False,57.53,0.0,42.47,57.02,0.0,42.98
image_0661.jpg,label_0661.png,True,False,False,43.41,0.14,56.45,42.82,0.13,57.05
image_0662.jpg,label_0662.png,True,False,False,60.45,0.14,39.41,58.47,0.13,41.4
image_0663.jpg,label_0663.png,False,True,False,82.76,0.0,17.24,82.13,0.0,17.87
image_0664.jpg,label_0664.png,True,False,False,79.64,0.0,20.36,81.12,0.0,18.88
image_0665.jpg,label_0665.png,True,False,False,81.08,0.0,18.92,81.58,0.0,18.42
image_0666.jpg,label_0666.png,True,False,False,90.69,0.0,9.31,90.38,0.0,9.62
image_0667.jpg,label_0667.png,True,False,False,66.18,0.03,33.79,65.13,0.02,34.85
image_0668.jpg,label_0668.png,True,False,False,2.55,96.56,0.89,2.77,96.62,0.61
image_0669.jpg,label_0669.png,True,False,False,2.59,96.68,0.74,2.8,96.69,0.51
image_0670.jpg,label_0670.png,False,False,True,0.63,4.17,95.19,0.03,2.66,97.31
image_0671.jpg,label_0671.png,True,False,False,0.78,3.29,95.93,0.61,2.16,97.22
image_0672.jpg,label_0672.png,True,False,False,0.0,3.43,96.57,0.8,7.45,91.75
image_0673.jpg,label_0673.png,False,True,False,0.0,6.94,93.06,0.9,14.42,84.68
image_0674.jpg,label_0674.png,True,False,False,0.0,2.43,97.57,0.37,6.54,93.09
image_0675.jpg,label_0675.png,False,False,True,0.0,6.42,93.58,0.27,12.1,87.63
image_0676.jpg,label_0676.png,True,False,False,0.0,4.88,95.12,0.26,9.19,90.55
image_0677.jpg,label_0677.png,True,False,False,0.0,7.51,92.49,0.4,14.85,84.74
image_0678.jpg,label_0678.png,True,False,False,0.0,0.18,99.82,0.0,0.81,99.19
image_0679.jpg,label_0679.png,False,True,False,4.02,4.07,91.91,0.09,2.04,97.87
image_0680.jpg,label_0680.png,True,False,False,0.0,4.96,95.04,0.99,10.94,88.07
image_0681.jpg,label_0681.png,True,False,False,2.47,1.23,96.3,2.48,4.39,93.14
image_0682.jpg,label_0682.png,True,False,False,1.31,2.91,95.78,1.61,2.14,96.25
image_0683.jpg,label_0683.png,True,False,False,0.28,2.14,97.57,0.2,1.42,98.38
image_0684.jpg,label_0684.png,True,False,False,2.15,8.31,89.54,1.36,5.71,92.93
image_0685.jpg,label_0685.png,True,False,False,3.27,9.77,86.97,1.71,6.65,91.65
image_0686.jpg,label_0686.png,True,False,False,0.0,4.71,95.29,1.41,13.13,85.47
image_0687.jpg,label_0687.png,True,False,False,0.0,7.03,92.97,0.33,15.41,84.26
image_0688.jpg,label_0688.png,False,True,False,0.0,4.41,95.59,0.13,10.73,89.14
image_0689.jpg,label_0689.png,True,False,False,0.0,4.64,95.36,0.54,11.48,87.98
image_0690.jpg,label_0690.png,True,False,False,0.0,0.37,99.63,0.02,1.79,98.2
image_0691.jpg,label_0691.png,True,False,False,0.0,0.46,99.54,0.02,1.81,98.17
image_0692.jpg,label_0692.png,True,False,False,0.86,5.18,93.96,0.56,3.83,95.61
image_0693.jpg,label_0693.png,True,False,False,0.0,4.42,95.58,0.3,11.87,87.83
image_0694.jpg,label_0694.png,True,False,False,3.01,9.29,87.7,2.55,7.3,90.15
image_0695.jpg,label_0695.png,True,False,False,0.0,3.45,96.55,0.16,10.46,89.38
image_0696.jpg,label_0696.png,True,False,False,1.27,8.81,89.92,0.67,6.62,92.71
image_0697.jpg,label_0697.png,True,False,False,0.0,1.42,98.58,0.09,3.68,96.23
image_0698.jpg,label_0698.png,False,True,False,0.0,1.51,98.49,0.07,5.21,94.72
image_0699.jpg,label_0699.png,True,False,False,0.0,2.12,97.88,0.05,5.32,94.63
image_0700.jpg,label_0700.png,True,False,False,1.08,9.04,89.88,0.84,6.8,92.36
image_0701.jpg,label_0701.png,True,False,False,0.0,1.77,98.23,0.14,4.78,95.08
image_0702.jpg,label_0702.png,True,False,False,0.0,0.82,99.18,0.07,1.86,98.06
image_0703.jpg,label_0703.png,True,False,False,2.71,4.06,93.23,2.14,3.39,94.47
image_0704.jpg,label_0704.png,True,False,False,1.85,1.12,97.03,1.5,0.81,97.69
image_0705.jpg,label_0705.png,False,True,False,0.94,1.24,97.82,0.02,0.85,99.14
image_0706.jpg,label_0706.png,True,False,False,0.35,0.21,99.44,0.37,0.74,98.89
image_0707.jpg,label_0707.png,True,False,False,0.0,0.1,99.9,0.06,0.23,99.7
image_0708.jpg,label_0708.png,True,False,False,0.0,0.17,99.83,0.0,0.36,99.64
image_0709.jpg,label_0709.png,False,False,True,0.0,0.21,99.79,0.0,0.51,99.49
image_0710.jpg,label_0710.png,True,False,False,0.0,0.06,99.94,0.0,0.08,99.92
image_0711.jpg,label_0711.png,True,False,False,0.0,0.24,99.76,0.0,0.43,99.57
image_0712.jpg,label_0712.png,True,False,False,0.0,4.85,95.15,1.04,7.99,90.98
image_0713.jpg,label_0713.png,False,True,False,0.0,4.09,95.91,0.47,5.86,93.68
image_0714.jpg,label_0714.png,True,False,False,0.0,1.23,98.77,0.01,3.18,96.81
image_0715.jpg,label_0715.png,True,False,False,0.0,1.91,98.09,0.43,4.92,94.65
image_0716.jpg,label_0716.png,True,False,False,0.28,0.18,99.54,0.3,0.69,99.01
image_0717.jpg,label_0717.png,True,False,False,0.0,4.13,95.87,0.08,7.95,91.97
image_0718.jpg,label_0718.png,True,False,False,16.11,11.0,72.89,14.4,9.56,76.04
image_0719.jpg,label_0719.png,True,False,False,22.32,9.86,67.82,18.91,8.72,72.37
image_0720.jpg,label_0720.png,False,False,True,0.0,4.16,95.84,0.48,9.67,89.85
image_0721.jpg,label_0721.png,False,True,False,0.0,6.76,93.24,4.13,18.55,77.32
image_0722.jpg,label_0722.png,False,True,False,0.0,4.14,95.86,0.32,6.35,93.33
image_0723.jpg,label_0723.png,True,False,False,0.0,1.41,98.59,0.18,3.98,95.84
image_0724.jpg,label_0724.png,True,False,False,1.68,16.63,81.69,0.86,14.63,84.52
image_0725.jpg,label_0725.png,False,False,True,0.0,3.93,96.07,1.38,11.41,87.21
image_0726.jpg,label_0726.png,True,False,False,10.24,2.05,87.71,7.75,1.65,90.6
image_0727.jpg,label_0727.png,True,False,False,18.99,1.96,79.05,18.0,1.62,80.39
image_0728.jpg,label_0728.png,False,False,True,17.98,0.44,81.58,11.65,0.34,88.0
image_0729.jpg,label_0729.png,False,False,True,14.41,0.56,85.03,12.58,0.38,87.04
image_0730.jpg,label_0730.png,True,False,False,14.55,0.45,84.99,15.1,0.32,84.58
image_0731.jpg,label_0731.png,True,False,False,8.38,1.47,90.15,6.38,1.31,92.31
image_0732.jpg,label_0732.png,False,True,False,5.31,2.3,92.4,3.45,2.05,94.5
image_0733.jpg,label_0733.png,False,False,True,4.53,5.66,89.8,2.9,5.09,92.01
image_0734.jpg,label_0734.png,True,False,False,6.96,0.48,92.56,6.74,0.41,92.84
image_0735.jpg,label_0735.png,True,False,False,7.02,0.15,92.83,6.7,0.12,93.17
image_0736.jpg,label_0736.png,False,False,True,40.71,0.37,58.92,37.92,0.39,61.69
image_0737.jpg,label_0737.png,True,False,False,7.84,0.39,91.77,9.35,0.37,90.29
image_0738.jpg,label_0738.png,True,False,False,11.44,0.26,88.3,11.18,0.25,88.56
image_0739.jpg,label_0739.png,True,False,False,0.0,1.49,98.51,0.15,6.33,93.52
image_0740.jpg,label_0740.png,True,False,False,0.0,2.01,97.99,0.07,7.31,92.62
image_0741.jpg,label_0741.png,True,False,False,0.0,0.96,99.04,0.07,4.13,95.8
image_0742.jpg,label_0742.png,True,False,False,1.33,7.47,91.2,1.16,5.74,93.1
image_0743.jpg,label_0743.png,True,False,False,6.38,0.94,92.68,5.6,0.87,93.53
image_0744.jpg,label_0744.png,True,False,False,8.61,0.53,90.87,8.51,0.47,91.02
image_0745.jpg,label_0745.png,True,False,False,0.0,0.74,99.26,1.12,3.59,95.29
image_0746.jpg,label_0746.png,True,False,False,2.56,1.94,95.5,2.54,1.63,95.84
image_0747.jpg,label_0747.png,True,False,False,3.18,4.97,91.85,3.14,4.03,92.83
image_0748.jpg,label_0748.png,False,False,True,1.53,4.46,94.01,0.29,3.38,96.34
image_0749.jpg,label_0749.png,True,False,False,0.0,0.25,99.75,0.25,1.08,98.67
image_0750.jpg,label_0750.png,True,False,False,0.0,2.05,97.95,0.05,7.53,92.42
image_0751.jpg,label_0751.png,True,False,False,0.0,0.64,99.36,0.14,2.72,97.15
image_0752.jpg,label_0752.png,False,True,False,0.0,0.38,99.62,0.22,1.5,98.28
image_0753.jpg,label_0753.png,True,False,False,1.81,9.83,88.36,1.41,7.96,90.62
image_0754.jpg,label_0754.png,True,False,False,10.07,11.75,78.18,9.5,10.2,80.3
image_0755.jpg,label_0755.png,True,False,False,15.01,7.7,77.3,13.81,6.64,79.55
image_0756.jpg,label_0756.png,True,False,False,13.81,9.51,76.68,14.42,7.85,77.73
image_0757.jpg,label_0757.png,False,False,True,18.45,5.29,76.26,15.98,4.72,79.3
image_0758.jpg,label_0758.png,True,False,False,41.29,6.19,52.52,38.47,5.81,55.73
image_0759.jpg,label_0759.png,False,True,False,26.5,14.58,58.92,23.63,13.53,62.84
image_0760.jpg,label_0760.png,True,False,False,47.02,9.8,43.19,44.87,9.26,45.87
image_0761.jpg,label_0761.png,True,False,False,43.74,10.35,45.91,45.38,9.29,45.34
image_0762.jpg,label_0762.png,True,False,False,32.9,4.98,62.12,32.61,4.43,62.95
image_0763.jpg,label_0763.png,True,False,False,45.6,1.66,52.74,47.73,1.5,50.77
image_0764.jpg,label_0764.png,True,False,False,9.74,10.1,80.17,6.52,7.77,85.71
image_0765.jpg,label_0765.png,True,False,False,6.98,9.96,83.06,5.25,8.28,86.46
image_0766.jpg,label_0766.png,True,False,False,18.19,3.17,78.64,19.37,2.64,77.99
image_0767.jpg,label_0767.png,True,False,False,0.0,2.62,97.38,0.13,9.62,90.25
image_0768.jpg,label_0768.png,True,False,False,0.0,3.75,96.25,0.75,11.68,87.57
image_0769.jpg,label_0769.png,True,False,False,0.0,4.83,95.17,0.32,11.64,88.04
image_0770.jpg,label_0770.png,True,False,False,0.0,2.34,97.66,1.37,8.15,90.49
image_0771.jpg,label_0771.png,True,False,False,0.0,0.53,99.47,0.05,3.17,96.79
image_0772.jpg,label_0772.png,True,False,False,0.0,2.07,97.93,0.4,7.17,92.43
image_0773.jpg,label_0773.png,True,False,False,40.26,6.87,52.87,39.15,6.17,54.67
image_0774.jpg,label_0774.png,True,False,False,41.0,9.25,49.75,39.1,8.55,52.36
image_0775.jpg,label_0775.png,True,False,False,40.35,5.72,53.93,36.8,5.18,58.02
image_0776.jpg,label_0776.png,True,False,False,39.44,9.32,51.24,37.99,8.38,53.63
image_0777.jpg,label_0777.png,True,False,False,14.05,7.28,78.66,13.11,5.6,81.29
image_0778.jpg,label_0778.png,True,False,False,0.61,6.34,93.05,1.87,13.17,84.96
image_0779.jpg,label_0779.png,True,False,False,0.13,5.67,94.21,2.08,11.92,86.0
image_0780.jpg,label_0780.png,True,False,False,40.32,4.32,55.36,39.81,4.0,56.2
image_0781.jpg,label_0781.png,False,False,True,15.32,8.63,76.05,10.26,7.75,82.0
image_0782.jpg,label_0782.png,False,False,True,30.15,9.09,60.76,24.65,8.56,66.78
image_0783.jpg,label_0783.png,True,False,False,8.63,6.89,84.48,6.21,5.76,88.02
image_0784.jpg,label_0784.png,True,False,False,0.71,4.14,95.15,7.51,18.06,74.43
image_0785.jpg,label_0785.png,True,False,False,0.0,0.59,99.41,3.7,6.91,89.4
image_0786.jpg,label_0786.png,False,False,True,0.0,0.61,99.39,0.09,2.24,97.67
image_0787.jpg,label_0787.png,True,False,False,0.0,0.19,99.81,0.33,1.08,98.59
image_0788.jpg,label_0788.png,True,False,False,18.3,0.06,81.65,16.92,0.06,83.02
image_0789.jpg,label_0789.png,True,False,False,36.76,0.52,62.72,34.66,0.51,64.83
image_0790.jpg,label_0790.png,True,False,False,22.52,0.04,77.44,20.54,0.04,79.42
image_0791.jpg,label_0791.png,True,False,False,24.06,0.0,75.94,22.21,0.01,77.78
image_0792.jpg,label_0792.png,False,True,False,15.12,0.02,84.85,14.25,0.06,85.68
image_0793.jpg,label_0793.png,True,False,False,62.46,0.32,37.22,60.46,0.32,39.22
image_0794.jpg,label_0794.png,True,False,False,29.48,2.6,67.91,27.23,2.74,70.03
image_0795.jpg,label_0795.png,False,True,False,74.03,0.0,25.97,72.68,0.1,27.22
image_0796.jpg,label_0796.png,True,False,False,5.54,0.46,94.0,6.12,0.51,93.38
image_0797.jpg,label_0797.png,True,False,False,83.09,1.73,15.18,81.57,1.86,16.56
image_0798.jpg,label_0798.png,True,False,False,65.08,0.0,34.92,65.48,0.0,34.52
image_0799.jpg,label_0799.png,True,False,False,16.54,0.0,83.46,13.11,0.0,86.89
image_0800.jpg,label_0800.png,True,False,False,29.8,0.0,70.2,25.63,0.0,74.37
